%time,field.x,field.y,field.z
8187.246,4.68478078095961,3.2028636784725686,1.5039557107798545
8187.246,4.684817596735854,3.2030855675932655,1.5039383742834647
8187.248,4.684854403690076,3.203307462740925,1.5039210491527835
8187.249,4.6848912018317845,3.2035293639519185,1.503903735441169
8187.25,4.684927991169262,3.2037512712598692,1.5038864329242276
8187.251,4.684964771710068,3.2039731846973467,1.503869141377441
8187.252,4.685001543461016,3.2041951042961463,1.5038518605761897
8187.253,4.685038306428225,3.2044170300870864,1.5038345902953705
8187.254,4.685075060616325,3.2046389621019737,1.5038173307708271
8187.255,4.685111806029405,3.204860900371675,1.5038000822002293
8187.256,4.685148542670848,3.205082844924552,1.5037828447464763
8187.256,4.685185270543147,3.2053047957863554,1.5037656185436976
8187.258,4.685221989646465,3.205526752982022,1.5037484037281106
8187.259,4.685258699978769,3.205748716534186,1.503731200412239
8187.26,4.685295401536963,3.205970686464592,1.5037140086888583
8187.261,4.685332094318202,3.2061926627942006,1.5036968286305996
8187.262,4.685368778320766,3.206414645544239,1.5036796605168907
8187.263,4.685405453543527,3.2066366347317565,1.503662504582915
8187.264,4.685442119986076,3.2068586303716833,1.5036453610277705
8187.265,4.685478777648959,3.2070806324779935,1.5036282300167372
8187.266,4.6855154265346775,3.20730264106579,1.5036111120403222
8187.267,4.685552066647636,3.2075246561459814,1.5035940075181644
8187.268,4.685588697992834,3.2077466777277963,1.5035769168099646
8187.269,4.685625320574578,3.207968705820257,1.5035598402197892
8187.269,4.685661934396302,3.208190740428795,1.503542777554866
8187.271,4.685698539460928,3.2084127815589314,1.503525728609906
8187.272,4.685735135770376,3.2086348292153968,1.5035086931669592
8187.273,4.685771723325111,3.2088568834019284,1.5034916709981017
8187.274,4.685808302124066,3.2090789441216945,1.5034746618680532
8187.275,4.6858448721640205,3.2093010113753992,1.5034576652445497
8187.276,4.685881433440857,3.209523085165116,1.5034406806068297
8187.277,4.6859179859497955,3.2097451654924476,1.5034237074427423
8187.278,4.685954529685474,3.2099672523577225,1.5034067452506399
8187.279,4.6859910646422795,3.2101893457618735,1.5033897938158334
8187.281,4.686027590813561,3.2104114457063067,1.5033728529208557
8187.281,4.686064108191958,3.2106335521917266,1.503355922345419
8187.282,4.686100616770695,3.2108556652210427,1.5033390025595386
8187.283,4.6861371165420636,3.2110777847967342,1.5033220939685332
8187.286,4.686173607498147,3.2112999109194202,1.5033051969194204
8187.286,4.686210089631468,3.2115220435875713,1.503288311709075
8187.286,4.686246562935686,3.211744182796574,1.5032714383541768
8187.287,4.6862830274051674,3.2119663285414335,1.5032545768426233
8187.288,4.686319483034618,3.212188480816332,1.5032377271350126
8187.306,4.686355929818643,3.212410639614103,1.5032208891673244
8187.306,4.686392367750596,3.2126328049267285,1.5032040628627903
8187.306,4.6864287968235985,3.2128549767436145,1.5031872481437112
8187.306,4.686465217030389,3.213077155053166,1.503170444933664
8187.306,4.686501628363221,3.213299339843329,1.5031536531558836
8187.306,4.686538030812714,3.213521531103137,1.5031368729885177
8187.306,4.686574424368825,3.2137437288180406,1.5031201045784466
8187.306,4.686610809020633,3.2139659329720183,1.503103348048018
8187.306,4.686647184756308,3.2141881435485224,1.503086603496121
8187.306,4.686683551563194,3.214410360529933,1.5030698709989834
8187.306,4.686719909427874,3.214632583897066,1.5030531506120879
8187.306,4.686756258336253,3.214854813629163,1.5030364423725
8187.306,4.686792598273812,3.215077049704075,1.5030197463013717
8187.306,4.686828929224355,3.2152992920981176,1.5030030623098953
8187.306,4.68686525117003,3.2155215407866935,1.5029863902901242
8187.306,4.6869015640925085,3.215743795744128,1.5029697301171394
8187.306,4.686937867974267,3.215966056943485,1.5029530816513168
8187.306,4.6869741627992365,3.2161883243571148,1.5029364448928757
8187.307,4.687010448552245,3.2164105979566058,1.502919819812304
8187.308,4.687046725219129,3.2166328777118016,1.5029032063530177
8187.309,4.68708299278694,3.216855163590546,1.5028866044357971
8187.31,4.68711925124471,3.217077455558839,1.5028700138517455
8187.311,4.687155500582958,3.2172997535802716,1.5028534343904725
8187.312,4.687191740793085,3.2175220576178423,1.5028368658425058
8187.313,4.687227971866781,3.2177443676345443,1.5028203079977982
8187.314,4.687264193794592,3.217966683596123,1.5028037610850038
8187.315,4.687300406566969,3.218189005464644,1.5027872252799426
8187.316,4.687336610174087,3.218411333201101,1.5027707007159918
8187.317,4.6873728046059355,3.218633666766872,1.5027541874871306
8187.318,4.68740898985303,3.218856006119963,1.5027376851851273
8187.319,4.687445165906963,3.21907835121869,1.502721193405184
8187.32,4.687481332759732,3.2193007020207274,1.502704711744362
8187.321,4.687517490403053,3.219523058482855,1.5026882398032146
8187.322,4.687553638827142,3.219745420562963,1.5026717774967062
8187.323,4.687589778021941,3.219967788219958,1.5026553247257135
8187.324,4.6876259079775275,3.2201901614122925,1.5026388813775367
8187.325,4.687662028684366,3.220412540097282,1.5026224473295506
8187.326,4.687698140131775,3.2206349242334107,1.5026060226808806
8187.327,4.687734242308731,3.2208573137794105,1.5025896074982423
8187.328,4.6877703352049185,3.2210797086939578,1.5025732018193387
8187.329,4.687806418811769,3.221302108935269,1.5025568056560226
8187.33,4.687842493124373,3.2215245144610924,1.5025404192029577
8187.332,4.687878558140949,3.221746925230088,1.5025240426083764
8187.332,4.687914613861804,3.2219693411994386,1.5025076759761962
8187.333,4.687950660287802,3.222191762324132,1.502491319373544
8187.334,4.687986697420508,3.222414188559094,1.5024749730643079
8187.335,4.688022725260594,3.2226366198597467,1.502458637258343
8187.336,4.688058743807911,3.222859056180766,1.5024423121155381
8187.337,4.688094753061668,3.223081497475301,1.5024259977517667
8187.338,4.688130753021538,3.2233039436942788,1.5024096939572202
8187.339,4.688166743686987,3.223526394785571,1.5023934005243442
8187.34,4.688202725057528,3.2237488506969902,1.502377117251224
8187.342,4.6882386971329435,3.223971311377133,1.502360843937752
8187.342,4.68827465991345,3.2241937767738347,1.5023445803822755
8187.343,4.688310613399917,3.2244162468354527,1.5023283266843415
8187.344,4.688346557593705,3.2246387215064836,1.5023120829088024
8187.345,4.688382492496452,3.2248612007303237,1.5022958490941862
8187.346,4.6884184181085695,3.2250836844525432,1.5022796254824191
8187.347,4.6884543344306095,3.2253061726170733,1.5022634122644019
8187.348,4.688490241463833,3.2255286651667525,1.5022472095868995
8187.349,4.688526139210567,3.2257511620436854,1.5022310175566336
8187.35,4.688562027674021,3.2259736631924945,1.502214836699816
8187.351,4.688597906858299,3.2261961685544644,1.502198667457059
8187.352,4.6886337767680555,3.226418678070332,1.5021825101965376
8187.353,4.688669637408333,3.2266411916817788,1.5021663652194204
8187.354,4.688705488785873,3.2268637093351766,1.502150233456763
8187.355,4.688741330908797,3.2270862309742663,1.5021341157191832
8187.356,4.688777163785611,3.2273087565424667,1.5021180127127898
8187.357,4.688812987424284,3.227531285984428,1.5021019250481442
8187.358,4.688848801832606,3.2277538192486928,1.5020858537127348
8187.359,4.688884607017593,3.227976356283524,1.502069799576865
8187.36,4.688920402985341,3.2281988970379394,1.5020537634066349
8187.361,4.688956189741077,3.2284214414625683,1.5020377458733574
8187.362,4.688991967290175,3.2286439895053314,1.5020217469241295
8187.363,4.689027735637902,3.2288665411189315,1.502005766484202
8187.364,4.68906349478947,3.22908909625805,1.5019898044542555
8187.365,4.6890992447498085,3.22931165487815,1.501973860715469
8187.366,4.689134985524085,3.22953421693589,1.5019579352205867
8187.367,4.689170717116952,3.2297567823929163,1.5019420278981646
8187.368,4.689206439532732,3.229979351212658,1.5019261386512055
8187.369,4.689242152775389,3.2302019233588912,1.5019102673631484
8187.37,4.689277856847484,3.230424498797182,1.5018944141100021
8187.371,4.689313551752104,3.230647077497027,1.5018785789124174
8187.372,4.689349237491872,3.2308696594292385,1.5018627617384568
8187.373,4.689384914067585,3.2310922445649126,1.5018469625120945
8187.374,4.689420581475783,3.2313148328777763,1.501831181253563
8187.375,4.689456239709949,3.231537424342363,1.5018154179547363
8187.376,4.689491888760868,3.2317600189352764,1.5017996725839022
8187.377,4.689527528617207,3.2319826166352876,1.5017839450865103
8187.378,4.689563159265664,3.2322052174209115,1.5017682349455423
8187.379,4.689598780690431,3.232427821270015,1.5017525416610997
8187.38,4.689634392873916,3.2326504281621378,1.5017368647523006
8187.381,4.689669995797792,3.2328730380793584,1.50172120375389
8187.382,4.689705589443978,3.2330956510044344,1.50170555814593
8187.383,4.6897411737929176,3.2333182669219855,1.5016899274090654
8187.384,4.689776748823886,3.233540885816966,1.5016743110247242
8187.385,4.689812314515445,3.2337635076743245,1.5016587084785797
8187.386,4.689847870848085,3.2339861324831944,1.501643120135755
8187.387,4.689883417801522,3.234208760235847,1.5016275462806392
8187.388,4.689918955354633,3.234431390923891,1.5016119871224636
8187.389,4.689954483485339,3.2346540245369537,1.5015964428076716
8187.39,4.689990002170807,3.234876661065722,1.5015809136682647
8187.391,4.6900255113872245,3.2350993005013167,1.5015653999812166
8187.392,4.690061011109553,3.2353219428357374,1.501549901973962
8187.393,4.690096501311391,3.2355445880615084,1.5015344198280838
8187.394,4.690131981964209,3.235767236167973,1.5015189530211237
8187.395,4.6901674530390745,3.2359898871434645,1.5015035010554425
8187.396,4.6902029145063295,3.2362125409770215,1.501488063457349
8187.397,4.690238366335056,3.2364351976588726,1.501472639773258
8187.4,4.690273808494001,3.236657857180648,1.5014572299406463
8187.4,4.690309240951197,3.236880519534397,1.5014418338664914
8187.4,4.69034466367378,3.2371031847104605,1.501426451430049
8187.401,4.690380076627684,3.2373258526972584,1.5014110824898235
8187.402,4.6904154797787765,3.2375485234832677,1.5013957271166638
8187.42,4.690450873091745,3.237771197057572,1.5013803853410908
8187.42,4.690486256530415,3.237993873408654,1.5013650571562949
8187.42,4.6905216300580275,3.2382165525235993,1.5013497425230626
8187.42,4.690556993635751,3.2384392343859827,1.5013344408188198
8187.42,4.690592347223791,3.238661918977929,1.5013191514464757
8187.42,4.690627690782101,3.238884606281638,1.5013038738334765
8187.42,4.6906630242710285,3.2391072962794727,1.501288607427837
8187.42,4.690698347651218,3.2393299889531817,1.5012733516727403
8187.42,4.690733660883272,3.2395526842815725,1.5012581060315473
8187.42,4.690768963927459,3.2397753822421604,1.5012428699897469
8187.42,4.690804256743627,3.239998082811985,1.5012276430530576
8187.42,4.690839539289903,3.240220785970297,1.501212425209251
8187.42,4.690874811523415,3.240443491693962,1.5011972164259615
8187.42,4.690910073400681,3.2406661999583846,1.5011820166557754
8187.42,4.6909453248782,3.24088891073813,1.5011668258383637
8187.42,4.690980565912328,3.2411116240055806,1.5011516436649075
8187.42,4.691015796459646,3.2413343397320054,1.501136469826866
8187.42,4.691051016476856,3.2415570578880013,1.5011213040166662
8187.42,4.6910862259205235,3.2417797784436906,1.5011061459279649
8187.42,4.6911214247451944,3.242002501374931,1.5010909961607124
8187.426,4.691156612904337,3.242225226653384,1.5010758552283205
8187.426,4.6911917903507945,3.2424479542499047,1.5010607235728617
8187.426,4.691226957037668,3.242670684136277,1.5010456015699198
8187.426,4.6912621129211605,3.2428934162807863,1.5010304891111776
8187.427,4.691297257959299,3.2431161506532047,1.501015386080472
8187.428,4.691332392110964,3.2433388872224374,1.5010002923510428
8187.447,4.691367515334608,3.2435616259559046,1.5009852077895718
8187.447,4.691402627588138,3.243784366821622,1.5009701326153226
8187.447,4.691437728829306,3.244007109789833,1.5009550670015894
8187.447,4.691472819014965,3.244229854830316,1.5009400110770885
8187.447,4.691507898100181,3.2444526019112536,1.5009249649333654
8187.447,4.691542966038327,3.2446753510001156,1.5009099287677168
8187.447,4.691578022781132,3.2448981020666605,1.500894902715365
8187.447,4.6916130682786985,3.2451208550800716,1.5008798868521145
8187.447,4.691648102479441,3.2453436100074513,1.5008648812030674
8187.447,4.691683125327321,3.245566366816088,1.5008498858074741
8187.447,4.691718136764459,3.2457891254712044,1.5008349006803245
8187.447,4.691753136731634,3.2460118859382665,1.5008199258175596
8187.447,4.691788125168792,3.246234648183392,1.5008049611953078
8187.447,4.6918231020153245,3.2464574121720715,1.5007900067695648
8187.447,4.691858067208034,3.24668017787412,1.5007750631028878
8187.447,4.691893020680792,3.246902945252923,1.5007601306710259
8187.447,4.691927962366064,3.2471257142716885,1.5007452098815999
8187.447,4.691962892197778,3.2473484849004675,1.5007303017674538
8187.447,4.691997810111222,3.247571257107132,1.5007154072312303
8187.448,4.692032716043098,3.2477940308577393,1.5007005270604936
8187.449,4.692067609931097,3.248016806117538,1.5006856619381916
8187.45,4.6921024917140475,3.2482395828516486,1.5006708125313333
8187.451,4.692137361330239,3.248462361025015,1.5006559794116128
8187.452,4.692172218717382,3.248685140602566,1.5006411630649654
8187.453,4.692207063812794,3.248907921549483,1.5006263639002135
8187.454,4.692241896553619,3.249130703831519,1.5006115822567345
8187.455,4.692276716877081,3.249353487415275,1.500596818411484
8187.456,4.692311524720604,3.249576272268218,1.5005820725852492
8187.457,4.6923463200218505,3.2497990583587346,1.500567344948299
8187.458,4.692381102719188,3.2500218456525443,1.5005526350339016
8187.459,4.692415872751921,3.250244634118815,1.500537942386461
8187.46,4.69245063006023,3.250467423728329,1.5005232665574264
8187.461,4.692485374584961,3.2506902144525998,1.5005086071069318
8187.461,4.692520106266416,3.2509130062665674,1.5004939641843842
8187.463,4.692554825046284,3.2511357991487726,1.500479337896338
8187.464,4.692589530867837,3.2513585930780224,1.5004647283082297
8187.465,4.692624223675697,3.251581388032159,1.5004501354528414
8187.466,4.692658903413174,3.2518041839946155,1.5004355604800597
8187.467,4.692693570025785,3.252026980951957,1.500421004397086
8187.468,4.6927282234609535,3.25224977888988,1.500406468078872
8187.469,4.692762863667311,3.2524725777916874,1.5003919522850948
8187.469,4.692797490593938,3.252695377637809,1.5003774571381243
8187.471,4.692832104191875,3.2529181784081325,1.500362982718919
8187.472,4.692866704413691,3.2531409800843436,1.5003485290715042
8187.473,4.692901291212922,3.2533637826499127,1.5003340962024643
8187.474,4.692935864543442,3.2535865860923407,1.500319684482758
8187.475,4.6929704243579025,3.2538093903936907,1.5003052942233155
8187.476,4.693004970608598,3.2540321955360083,1.500290925690097
8187.477,4.693039503249052,3.2542550015039016,1.5002765791044435
8187.478,4.693074022235467,3.254477808280725,1.5002622542770245
8187.479,4.6931085275260305,3.254700615850099,1.500247951001902
8187.48,4.693143019081236,3.2549234241950162,1.500233669058152
8187.481,4.693177496864089,3.255146233298066,1.5002194082136853
8187.482,4.693211960841901,3.255369043142295,1.5002051684837578
8187.483,4.693246410983499,3.2555918537138835,1.5001909498444428
8187.484,4.693280847259611,3.255814664998638,1.5001767522331755
8187.485,4.6933152696431595,3.2560374769806573,1.5001625755567327
8187.486,4.693349678109936,3.2562602896422206,1.5001484194611383
8187.487,4.693384072638042,3.2564831029669055,1.5001342835828657
8187.488,4.693418453207501,3.256705916939141,1.5001201675489941
